0.8684643986489817,   0.021030279370202187, 0.11050532198081608
0.027608861626095584, 0.9083300821531416, 0.06406105622076279
0.7065152005846826,   0.05325583858745653, 0.24022896082786083
0.05857784770546502,  0.8116985134474901, 0.12972363884704488
0.5701329327974163,   0.09995262766565477, 0.329914439536929
0.09327859373385178,  0.7049290791707452, 0.20179232709540307
0.4440035150037882,   0.16522404204955807, 0.39077244294665375
0.12979543002126573,  0.6027496602570491, 0.2674549097216851
